11658,"Nicholson Early Childhood Education Center",78750,"11/07/2011 08:00 AM +0000",100,"12233 FM 620 RD
AUSTIN, TEXAS 78750
",30.4625577651,-97.8147849654
11659,"Night Hawk Frisco Shop",78757,"03/09/2009 07:00 AM +0000",75,"6801 BURNET RD
AUSTIN, TEXAS 78757
",30.3438832301,-97.7382976268
11660,"Night Hawk Frisco Shop",78757,"03/18/2010 07:00 AM +0000",83,"6801 BURNET RD
AUSTIN, TEXAS 78757
",30.3438832301,-97.7382976268
11661,"Night Hawk Frisco Shop",78757,"09/24/2010 07:00 AM +0000",78,"6801 BURNET RD
AUSTIN, TEXAS 78757
",30.3438832301,-97.7382976268
11662,"Night Hawk Frisco Shop",78757,"03/24/2011 07:00 AM +0000",93,"6801 BURNET RD
AUSTIN, TEXAS 78757
",30.3438832301,-97.7382976268
11663,"Night Hawk Frisco Shop",78757,"10/05/2011 07:00 AM +0000",81,"6801 BURNET RD
AUSTIN, TEXAS 78757
",30.3438832301,-97.7382976268
11664,"Niki's Pizza",78753,"02/10/2009 08:00 AM +0000",97,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11665,"Niki's Pizza",78753,"08/13/2009 07:00 AM +0000",95,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11666,"Niki's Pizza",78753,"02/24/2010 08:00 AM +0000",94,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11667,"Niki's Pizza",78753,"10/08/2010 07:00 AM +0000",94,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11668,"Niki's Pizza",78753,"04/27/2011 07:00 AM +0000",91,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11669,"Niki's Pizza",78753,"10/20/2011 07:00 AM +0000",81,"1100 CENTER RIDGE DR
AUSTIN, TEXAS 78753
",30.4177355552,-97.6710013594
11670,"Nobel Pig, The",78750,"07/08/2011 07:00 AM +0000",77,"11815 FM 620 RD
AUSTIN, TEXAS 78750
",30.4585377956,-97.8225461145
11671,"Nordstrom's Cafe Bistro",78746,"03/26/2009 07:00 AM +0000",87,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11672,"Nordstrom's Cafe Bistro",78746,"11/23/2009 08:00 AM +0000",85,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11673,"Nordstrom's Cafe Bistro",78746,"06/15/2010 07:00 AM +0000",84,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11674,"Nordstrom's Cafe Bistro",78746,"01/06/2011 08:00 AM +0000",85,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11675,"Nordstrom's Cafe Bistro",78746,"06/29/2011 07:00 AM +0000",88,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11676,"Nordstrom's E- Bar",78746,"03/26/2009 07:00 AM +0000",100,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11677,"Nordstrom's E- Bar",78746,"11/04/2009 08:00 AM +0000",100,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11678,"Nordstrom's E- Bar",78746,"05/05/2010 07:00 AM +0000",100,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11679,"Nordstrom's E- Bar",78746,"11/03/2010 07:00 AM +0000",92,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11680,"Nordstrom's E- Bar",78746,"04/25/2011 07:00 AM +0000",88,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11681,"Nordstrom's E- Bar",78746,"11/04/2011 07:00 AM +0000",100,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
11682,"Norman Elementary",78721,"04/17/2009 07:00 AM +0000",100,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11683,"Norman Elementary",78721,"12/11/2009 08:00 AM +0000",96,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11684,"Norman Elementary",78721,"05/18/2010 07:00 AM +0000",92,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11685,"Norman Elementary",78721,"12/13/2010 08:00 AM +0000",95,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11686,"Norman Elementary",78721,"04/21/2011 07:00 AM +0000",96,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11687,"Norman Elementary",78721,"10/18/2011 07:00 AM +0000",97,"4001 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2789431864,-97.6742209323
11688,"Norris Conference Centers",78757,"07/01/2009 07:00 AM +0000",96,"2525 ANDERSON LN
TEXAS 78757
",30.3569665635,-97.732933622
11689,"Norris Conference Centers",78757,"04/15/2010 07:00 AM +0000",94,"2525 ANDERSON LN
TEXAS 78757
",30.3569665635,-97.732933622
11690,"Norris Conference Centers",78757,"10/20/2010 07:00 AM +0000",86,"2525 ANDERSON LN
TEXAS 78757
",30.3569665635,-97.732933622
11691,"Norris Conference Centers",78757,"04/15/2011 07:00 AM +0000",93,"2525 ANDERSON LN
TEXAS 78757
",30.3569665635,-97.732933622
11692,"Norris Conference Centers",78757,"10/13/2011 07:00 AM +0000",91,"2525 ANDERSON LN
TEXAS 78757
",30.3569665635,-97.732933622
11693,"North",78758,"05/13/2009 07:00 AM +0000",92,"11506 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.40183817,-97.7262470889
11694,"North",78758,"11/05/2009 08:00 AM +0000",79,"11506 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.40183817,-97.7262470889
11695,"North",78758,"06/07/2010 07:00 AM +0000",84,"11506 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.40183817,-97.7262470889
11696,"North",78758,"12/21/2010 08:00 AM +0000",86,"11506 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.40183817,-97.7262470889
11697,"North",78758,"08/18/2011 07:00 AM +0000",91,"11506 CENTURY OAKS TER
AUSTIN, TEXAS 78758
",30.40183817,-97.7262470889
11698,"North Austin Event Center",78753,"04/02/2010 07:00 AM +0000",100,"10601 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3747659486,-97.6904357084
11699,"North Austin Event Center",78753,"04/08/2011 07:00 AM +0000",93,"10601 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3747659486,-97.6904357084
11700,"North Austin Event Center",78753,"10/21/2011 07:00 AM +0000",97,"10601 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3747659486,-97.6904357084
11701,"North Austin Medical Ctr.",78758,"05/05/2009 07:00 AM +0000",85,"12221 MOPAC EXPY
AUSTIN, TEXAS 78758
",30.4128972027,-97.707360949
11702,"North Austin Medical Ctr.",78758,"01/27/2010 08:00 AM +0000",90,"12221 MOPAC EXPY
AUSTIN, TEXAS 78758
",30.4128972027,-97.707360949
11703,"North Austin Medical Ctr.",78758,"01/12/2011 08:00 AM +0000",90,"12221 MOPAC EXPY
AUSTIN, TEXAS 78758
",30.4128972027,-97.707360949
11704,"North Austin Medical Ctr.",78758,"06/28/2011 07:00 AM +0000",97,"12221 MOPAC EXPY
AUSTIN, TEXAS 78758
",30.4128972027,-97.707360949
11705,"North Austin Muslim Community Center",78758,"04/10/2009 07:00 AM +0000",91,"11900 LAMAR BLVD
AUSTIN, TEXAS 78758
",30.4018284035,-97.6792059491
11706,"North Austin Muslim Community Center",78758,"04/08/2010 07:00 AM +0000",100,"11900 LAMAR BLVD
AUSTIN, TEXAS 78758
",30.4018284035,-97.6792059491
11707,"North Austin Muslim Community Center",78758,"11/15/2010 08:00 AM +0000",100,"11900 LAMAR BLVD
AUSTIN, TEXAS 78758
",30.4018284035,-97.6792059491
11708,"North Austin Muslim Community Center",78758,"06/07/2011 07:00 AM +0000",91,"11900 LAMAR BLVD
AUSTIN, TEXAS 78758
",30.4018284035,-97.6792059491
11709,"North by Northwest",78759,"12/30/2008 08:00 AM +0000",92,"10010 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3907379079,-97.7387023218
11710,"North by Northwest",78759,"10/12/2009 07:00 AM +0000",87,"10010 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3907379079,-97.7387023218
11711,"North by Northwest",78759,"04/19/2010 07:00 AM +0000",97,"10010 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3907379079,-97.7387023218
11712,"North by Northwest",78759,"11/30/2010 08:00 AM +0000",80,"10010 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3907379079,-97.7387023218
11713,"North by Northwest",78759,"06/02/2011 07:00 AM +0000",86,"10010 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3907379079,-97.7387023218
11714,"North Hunan",78753,"01/23/2009 08:00 AM +0000",77,"9036 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3601519656,-97.698664505
11715,"North Hunan",78753,"07/20/2009 07:00 AM +0000",86,"9036 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3601519656,-97.698664505
11716,"North Hunan",78753,"06/18/2010 07:00 AM +0000",74,"9036 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3601519656,-97.698664505
11717,"North Hunan",78753,"12/22/2010 08:00 AM +0000",78,"9036 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3601519656,-97.698664505
11718,"North Hunan",78753,"06/23/2011 07:00 AM +0000",74,"9036 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.3601519656,-97.698664505
11719,"North Loop Food Store",78751,"03/10/2009 07:00 AM +0000",89,"120 NORTH LOOP BLVD
AUSTIN, TEXAS 78751
",30.3176794214,-97.7219685416
11720,"North Loop Food Store",78751,"01/29/2010 08:00 AM +0000",97,"120 NORTH LOOP BLVD
AUSTIN, TEXAS 78751
",30.3176794214,-97.7219685416
11721,"North Loop Food Store",78751,"10/18/2010 07:00 AM +0000",93,"120 NORTH LOOP BLVD
AUSTIN, TEXAS 78751
",30.3176794214,-97.7219685416
11722,"North Loop Food Store",78751,"03/21/2011 07:00 AM +0000",97,"120 NORTH LOOP BLVD
AUSTIN, TEXAS 78751
",30.3176794214,-97.7219685416
11723,"North Loop Food Store",78751,"09/09/2011 07:00 AM +0000",97,"120 NORTH LOOP BLVD
AUSTIN, TEXAS 78751
",30.3176794214,-97.7219685416
11724,"Northwest Elementary",78728,"03/04/2009 08:00 AM +0000",96,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11725,"Northwest Elementary",78728,"09/02/2009 07:00 AM +0000",90,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11726,"Northwest Elementary",78728,"11/20/2009 08:00 AM +0000",95,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11727,"Northwest Elementary",78728,"03/11/2010 08:00 AM +0000",100,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11728,"Northwest Elementary",78728,"09/23/2010 07:00 AM +0000",96,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11729,"Northwest Elementary",78728,"03/09/2011 08:00 AM +0000",97,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11730,"Northwest Elementary",78728,"09/15/2011 07:00 AM +0000",93,"14014 THERMAL DR
AUSTIN, TEXAS 78728
",30.4322775924,-97.6752911255
11731,"Northwest Hills of Davenport",78746,"12/13/2010 08:00 AM +0000",97,"3801 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.3367516064,-97.8051352401
11732,"Northwest Hills of Davenport",78746,"05/10/2011 07:00 AM +0000",100,"3801 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.3367516064,-97.8051352401
11733,"Northwest Little League",78757,"05/11/2010 07:00 AM +0000",91,"3105 HUNT TRL
AUSTIN, TEXAS 78757
",30.3449444301,-97.7500787454
11734,"Northwest Little League",78757,"07/19/2011 07:00 AM +0000",100,"3105 HUNT TRL
AUSTIN, TEXAS 78757
",30.3449444301,-97.7500787454
11735,"Nuevo Leon Restaurant",78702,"05/13/2009 07:00 AM +0000",83,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11736,"Nuevo Leon Restaurant",78702,"11/12/2009 08:00 AM +0000",80,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11737,"Nuevo Leon Restaurant",78702,"06/11/2010 07:00 AM +0000",62,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11738,"Nuevo Leon Restaurant",78702,"06/22/2010 07:00 AM +0000",80,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11739,"Nuevo Leon Restaurant",78702,"01/05/2011 08:00 AM +0000",87,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11740,"Nuevo Leon Restaurant",78702,"07/12/2011 07:00 AM +0000",80,"1501 6TH ST
AUSTIN, TEXAS 78702
",30.2632680034,-97.7271820066
11741,"NYOS Charter School",78753,"12/12/2008 08:00 AM +0000",100,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11742,"NYOS Charter School",78758,"04/06/2009 07:00 AM +0000",96,"1605 KRAMER LN
AUSTIN, TEXAS 78758
",30.3849192943,-97.7025046101
11743,"NYOS Charter School",78753,"05/19/2009 07:00 AM +0000",100,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11744,"NYOS Charter School",78758,"11/05/2009 08:00 AM +0000",94,"1605 KRAMER LN
AUSTIN, TEXAS 78758
",30.3849192943,-97.7025046101
11745,"NYOS Charter School",78753,"12/01/2009 08:00 AM +0000",97,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11746,"NYOS Charter School",78753,"04/22/2010 07:00 AM +0000",97,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11747,"NYOS Charter School",78758,"05/13/2010 07:00 AM +0000",97,"1605 KRAMER LN
AUSTIN, TEXAS 78758
",30.3849192943,-97.7025046101
11748,"NYOS Charter School",78753,"10/20/2010 07:00 AM +0000",90,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11749,"NYOS Charter School",78758,"11/09/2010 08:00 AM +0000",97,"1605 KRAMER LN
AUSTIN, TEXAS 78758
",30.3849192943,-97.7025046101
11750,"NYOS Charter School",78753,"04/19/2011 07:00 AM +0000",91,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11751,"NYOS Charter School",78758,"05/03/2011 07:00 AM +0000",100,"1605 KRAMER LN
AUSTIN, TEXAS 78758
",30.3849192943,-97.7025046101
11752,"NYOS Charter School",78753,"11/10/2011 08:00 AM +0000",100,"12301 LAMAR BLVD
AUSTIN, TEXAS 78753
",30.4022402366,-97.6791312305
11753,"O' Henry Jr High",78703,"03/24/2009 07:00 AM +0000",97,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11754,"O' Henry Jr High",78703,"10/20/2009 07:00 AM +0000",91,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11755,"O' Henry Jr High",78703,"04/07/2010 07:00 AM +0000",100,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11756,"O' Henry Jr High",78703,"10/07/2010 07:00 AM +0000",97,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11757,"O' Henry Jr High",78703,"03/30/2011 07:00 AM +0000",97,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11758,"O' Henry Jr High",78703,"10/11/2011 07:00 AM +0000",97,"2610 10TH ST
AUSTIN, TEXAS 78703
",30.285256427,-97.7748101012
11759,"O'Neill's Catering",78719,"02/23/2011 08:00 AM +0000",92,"4321 EMMA BROWNING AVE
AUSTIN, TEXAS 78719
",30.1127136845,-97.6679275002
11760,"O'Neill's Catering",78719,"08/16/2011 07:00 AM +0000",90,"4321 EMMA BROWNING AVE
AUSTIN, TEXAS 78719
",30.1127136845,-97.6679275002
11761,"Oak Hill Elementary School",78735,"04/09/2009 07:00 AM +0000",100,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11762,"Oak Hill Elementary School",78735,"10/14/2009 07:00 AM +0000",100,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11763,"Oak Hill Elementary School",78735,"03/25/2010 07:00 AM +0000",94,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11764,"Oak Hill Elementary School",78735,"09/08/2010 07:00 AM +0000",93,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11765,"Oak Hill Elementary School",78735,"03/04/2011 08:00 AM +0000",97,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11766,"Oak Hill Elementary School",78735,"08/31/2011 07:00 AM +0000",94,"6101 PATTON RANCH RD
AUSTIN, TEXAS 78735
",30.237655312,-97.8595442228
11767,"Oak Hill Youth Sports Assoc Co",78749,"04/14/2010 07:00 AM +0000",85,"6301 JOE TANNER LN
AUSTIN, TEXAS 78749
",30.2336803087,-97.857835511
11768,"Oak Hill Youth Sports Assoc Co",78749,"05/26/2011 07:00 AM +0000",91,"6301 JOE TANNER LN
AUSTIN, TEXAS 78749
",30.2336803087,-97.857835511
11769,"Oak Hills Food Mart",78735,"12/13/2010 08:00 AM +0000",88,"6134 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
11770,"Oak Hills Food Mart",78735,"06/16/2011 07:00 AM +0000",91,"6134 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
11771,"Oak Meadows Elementary",78724,"04/21/2009 07:00 AM +0000",91,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11772,"Oak Meadows Elementary",78724,"10/30/2009 07:00 AM +0000",94,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11773,"Oak Meadows Elementary",78724,"03/04/2010 08:00 AM +0000",91,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11774,"Oak Meadows Elementary",78724,"09/15/2010 07:00 AM +0000",97,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11775,"Oak Meadows Elementary",78724,"03/09/2011 08:00 AM +0000",100,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11776,"Oak Meadows Elementary",78724,"09/16/2011 07:00 AM +0000",100,"5600 DECKER LN
AUSTIN, TEXAS 78724
",30.2804540474,-97.6349205596
11777,"Oak Spring Elementary",78702,"03/23/2009 07:00 AM +0000",100,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11778,"Oak Spring Elementary",78702,"10/27/2009 07:00 AM +0000",100,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11779,"Oak Spring Elementary",78702,"03/29/2010 07:00 AM +0000",96,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11780,"Oak Spring Elementary",78702,"09/29/2010 07:00 AM +0000",97,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11781,"Oak Spring Elementary",78702,"04/14/2011 07:00 AM +0000",97,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11782,"Oak Spring Elementary",78702,"10/26/2011 07:00 AM +0000",97,"3601 WEBBERVILLE RD
AUSTIN, TEXAS 78702
",30.2721802847,-97.705031705
11783,"Oakcrest",78724,"05/29/2009 07:00 AM +0000",100,"9808 CROFFORD LN
AUSTIN, TEXAS 78724
",30.3302225285,-97.6189935664
11784,"Oakcrest",78724,"12/15/2009 08:00 AM +0000",94,"9808 CROFFORD LN
AUSTIN, TEXAS 78724
",30.3302225285,-97.6189935664
11785,"Oakcrest",78724,"06/22/2010 07:00 AM +0000",93,"9808 CROFFORD LN
AUSTIN, TEXAS 78724
",30.3302225285,-97.6189935664
11786,"Oakcrest",78724,"02/01/2011 08:00 AM +0000",100,"9808 CROFFORD LN
AUSTIN, TEXAS 78724
",30.3302225285,-97.6189935664
11787,"Oakcrest",78724,"08/02/2011 07:00 AM +0000",97,"9808 CROFFORD LN
AUSTIN, TEXAS 78724
",30.3302225285,-97.6189935664
11788,"Oasis Cantina",78732,"12/20/2008 08:00 AM +0000",85,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11789,"Oasis Cantina",78732,"09/11/2009 07:00 AM +0000",91,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11790,"Oasis Cantina",78732,"02/17/2010 08:00 AM +0000",94,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11791,"Oasis Cantina",78732,"09/02/2010 07:00 AM +0000",81,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11792,"Oasis Cantina",78732,"03/07/2011 08:00 AM +0000",85,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11793,"Oasis Cantina",78732,"08/22/2011 07:00 AM +0000",84,"6550 COMANCHE TRL
AUSTIN, TEXAS 78732
",30.405073101,-97.8732319041
11794,"Oasis Mediterranean Cafe & Pizza, Inc",78728,"06/30/2009 07:00 AM +0000",93,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
11795,"Oasis Mediterranean Cafe & Pizza, Inc",78728,"02/03/2010 08:00 AM +0000",94,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
11796,"Oasis Mediterranean Cafe & Pizza, Inc",78728,"09/22/2010 07:00 AM +0000",95,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
11797,"Oasis Mediterranean Cafe & Pizza, Inc",78728,"03/23/2011 07:00 AM +0000",91,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
11798,"Oasis Mediterranean Cafe & Pizza, Inc",78728,"09/23/2011 07:00 AM +0000",90,"14735 BRATTON LN
AUSTIN, TEXAS 78728
",30.4463789618,-97.6861459424
11799,"Objects of Confection",78745,"07/06/2011 07:00 AM +0000",97,"6800 GATE BLVD
AUSTIN, TEXAS 78745
",30.2085532512,-97.8145961078
11800,"OCCC- Gazebo & Pool",78747,"05/07/2009 07:00 AM +0000",97,"2510 ONION CREEK PKWY
AUSTIN, TEXAS 78747
",30.1364006447,-97.7900715961
11801,"OCCC- Gazebo & Pool",78747,"04/07/2010 07:00 AM +0000",97,"2510 ONION CREEK PKWY
AUSTIN, TEXAS 78747
",30.1364006447,-97.7900715961
11802,"OCCC- Gazebo & Pool",78747,"12/08/2010 08:00 AM +0000",100,"2510 ONION CREEK PKWY
AUSTIN, TEXAS 78747
",30.1364006447,-97.7900715961
11803,"OCCC- Gazebo & Pool",78747,"06/13/2011 07:00 AM +0000",97,"2510 ONION CREEK PKWY
AUSTIN, TEXAS 78747
",30.1364006447,-97.7900715961
11804,"Ocean China",78745,"08/12/2009 07:00 AM +0000",85,"3421 WILLIAM CANNON DR
AUSTIN, TEXAS 78745
",30.2132117393,-97.8292820365
11805,"Ocean China",78745,"02/08/2010 08:00 AM +0000",89,"3421 WILLIAM CANNON DR
AUSTIN, TEXAS 78745
",30.2132117393,-97.8292820365
11806,"Ocean China",78745,"08/10/2010 07:00 AM +0000",96,"3421 WILLIAM CANNON DR
AUSTIN, TEXAS 78745
",30.2132117393,-97.8292820365
11807,"Ocean China",78745,"02/14/2011 08:00 AM +0000",100,"3421 WILLIAM CANNON DR
AUSTIN, TEXAS 78745
",30.2132117393,-97.8292820365
11808,"Ocean China",78745,"08/10/2011 07:00 AM +0000",100,"3421 WILLIAM CANNON DR
AUSTIN, TEXAS 78745
",30.2132117393,-97.8292820365
11809,"Odom Elementary",78745,"04/06/2009 07:00 AM +0000",96,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11810,"Odom Elementary",78745,"11/10/2009 08:00 AM +0000",100,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11811,"Odom Elementary",78745,"02/16/2010 08:00 AM +0000",88,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11812,"Odom Elementary",78745,"10/04/2010 07:00 AM +0000",100,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11813,"Odom Elementary",78745,"03/28/2011 07:00 AM +0000",97,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11814,"Odom Elementary",78745,"09/29/2011 07:00 AM +0000",100,"1010 TURTLE CREEK BLVD
AUSTIN, TEXAS 78745
",30.2052617325,-97.7896938808
11815,"Oil Can Harry's",78701,"03/19/2009 07:00 AM +0000",89,"211 4TH ST
AUSTIN, TEXAS 78701
",30.2667214,-97.7454022709
11816,"Oil Can Harry's",78701,"09/24/2009 07:00 AM +0000",90,"211 4TH ST
AUSTIN, TEXAS 78701
",30.2667214,-97.7454022709
11817,"Oil Can Harry's",78701,"03/30/2010 07:00 AM +0000",85,"211 4TH ST
AUSTIN, TEXAS 78701
",30.2667214,-97.7454022709
11818,"Oil Can Harry's",78701,"10/13/2010 07:00 AM +0000",90,"211 4TH ST
AUSTIN, TEXAS 78701
",30.2667214,-97.7454022709
11819,"Oil Can Harry's",78701,"04/14/2011 07:00 AM +0000",94,"211 4TH ST
AUSTIN, TEXAS 78701
",30.2667214,-97.7454022709
11820,"Oishi Japanese Fusion",78705,"10/21/2009 07:00 AM +0000",97,"2025 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.283745566,-97.7419668607
11821,"Oishi Japanese Fusion",78705,"05/07/2010 07:00 AM +0000",97,"2025 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.283745566,-97.7419668607
11822,"Oishi Japanese Fusion",78705,"10/28/2010 07:00 AM +0000",85,"2025 GUADALUPE ST
AUSTIN, TEXAS 78705
",30.283745566,-97.7419668607
